FIPS,County,State,name,name_short,designation
36121,Wyoming,NY,Roswell Park Comprehensive Cancer Center,roswell,Comprehensive
34001,Atlantic,NJ,Rutgers Cancer Institute of New Jersey at Rutgers Biomedical & Health Sciences,rutgers,Comprehensive
34003,Bergen,NJ,Rutgers Cancer Institute of New Jersey at Rutgers Biomedical & Health Sciences,rutgers,Comprehensive
34005,Burlington,NJ,Rutgers Cancer Institute of New Jersey at Rutgers Biomedical & Health Sciences,rutgers,Comprehensive
34007,Camden,NJ,Rutgers Cancer Institute of New Jersey at Rutgers Biomedical & Health Sciences,rutgers,Comprehensive
34009,Cape May,NJ,Rutgers Cancer Institute of New Jersey at Rutgers Biomedical & Health Sciences,rutgers,Comprehensive
34011,Cumberland,NJ,Rutgers Cancer Institute of New Jersey at Rutgers Biomedical & Health Sciences,rutgers,Comprehensive
34013,Essex,NJ,Rutgers Cancer Institute of New Jersey at Rutgers Biomedical & Health Sciences,rutgers,Comprehensive
34015,Gloucester,NJ,Rutgers Cancer Institute of New Jersey at Rutgers Biomedical & Health Sciences,rutgers,Comprehensive
34017,Hudson,NJ,Rutgers Cancer Institute of New Jersey at Rutgers Biomedical & Health Sciences,rutgers,Comprehensive
34019,Hunterdon,NJ,Rutgers Cancer Institute of New Jersey at Rutgers Biomedical & Health Sciences,rutgers,Comprehensive
34021,Mercer,NJ,Rutgers Cancer Institute of New Jersey at Rutgers Biomedical & Health Sciences,rutgers,Comprehensive
34023,Middlesex,NJ,Rutgers Cancer Institute of New Jersey at Rutgers Biomedical & Health Sciences,rutgers,Comprehensive
34025,Monmouth,NJ,Rutgers Cancer Institute of New Jersey at Rutgers Biomedical & Health Sciences,rutgers,Comprehensive
34027,Morris,NJ,Rutgers Cancer Institute of New Jersey at Rutgers Biomedical & Health Sciences,rutgers,Comprehensive
34029,Ocean,NJ,Rutgers Cancer Institute of New Jersey at Rutgers Biomedical & Health Sciences,rutgers,Comprehensive
34031,Passaic,NJ,Rutgers Cancer Institute of New Jersey at Rutgers Biomedical & Health Sciences,rutgers,Comprehensive
34033,Salem,NJ,Rutgers Cancer Institute of New Jersey at Rutgers Biomedical & Health Sciences,rutgers,Comprehensive
34035,Somerset,NJ,Rutgers Cancer Institute of New Jersey at Rutgers Biomedical & Health Sciences,rutgers,Comprehensive
34037,Sussex,NJ,Rutgers Cancer Institute of New Jersey at Rutgers Biomedical & Health Sciences,rutgers,Comprehensive
34039,Union,NJ,Rutgers Cancer Institute of New Jersey at Rutgers Biomedical & Health Sciences,rutgers,Comprehensive
34041,Warren,NJ,Rutgers Cancer Institute of New Jersey at Rutgers Biomedical & Health Sciences,rutgers,Comprehensive
34007,Camden,NJ,Sidney Kimmel Cancer Center at Thomas Jefferson University,tj,Not Comprehensive
42045,Delaware,PA,Sidney Kimmel Cancer Center at Thomas Jefferson University,tj,Not Comprehensive
42091,Montgomery,PA,Sidney Kimmel Cancer Center at Thomas Jefferson University,tj,Not Comprehensive
42101,Philadelphia,PA,Sidney Kimmel Cancer Center at Thomas Jefferson University,tj,Not Comprehensive
24001,Allegany,MD,Sidney Kimmel Comprehensive Cancer Center at Johns Hopkins University,jhu,Comprehensive
24003,Anne Arundel,MD,Sidney Kimmel Comprehensive Cancer Center at Johns Hopkins University,jhu,Comprehensive
24005,Baltimore County,MD,Sidney Kimmel Comprehensive Cancer Center at Johns Hopkins University,jhu,Comprehensive
24009,Calvert,MD,Sidney Kimmel Comprehensive Cancer Center at Johns Hopkins University,jhu,Comprehensive
24011,Caroline,MD,Sidney Kimmel Comprehensive Cancer Center at Johns Hopkins University,jhu,Comprehensive
24013,Carroll,MD,Sidney Kimmel Comprehensive Cancer Center at Johns Hopkins University,jhu,Comprehensive
24015,Cecil,MD,Sidney Kimmel Comprehensive Cancer Center at Johns Hopkins University,jhu,Comprehensive
24017,Charles,MD,Sidney Kimmel Comprehensive Cancer Center at Johns Hopkins University,jhu,Comprehensive
24019,Dorchester,MD,Sidney Kimmel Comprehensive Cancer Center at Johns Hopkins University,jhu,Comprehensive
24021,Frederick,MD,Sidney Kimmel Comprehensive Cancer Center at Johns Hopkins University,jhu,Comprehensive
24023,Garrett,MD,Sidney Kimmel Comprehensive Cancer Center at Johns Hopkins University,jhu,Comprehensive
24025,Harford,MD,Sidney Kimmel Comprehensive Cancer Center at Johns Hopkins University,jhu,Comprehensive
24027,Howard,MD,Sidney Kimmel Comprehensive Cancer Center at Johns Hopkins University,jhu,Comprehensive
24029,Kent,MD,Sidney Kimmel Comprehensive Cancer Center at Johns Hopkins University,jhu,Comprehensive
24031,Montgomery,MD,Sidney Kimmel Comprehensive Cancer Center at Johns Hopkins University,jhu,Comprehensive
24033,Prince George's,MD,Sidney Kimmel Comprehensive Cancer Center at Johns Hopkins University,jhu,Comprehensive
24035,Queen Anne's,MD,Sidney Kimmel Comprehensive Cancer Center at Johns Hopkins University,jhu,Comprehensive
24037,St. Mary's,MD,Sidney Kimmel Comprehensive Cancer Center at Johns Hopkins University,jhu,Comprehensive
24039,Somerset,MD,Sidney Kimmel Comprehensive Cancer Center at Johns Hopkins University,jhu,Comprehensive
24041,Talbot,MD,Sidney Kimmel Comprehensive Cancer Center at Johns Hopkins University,jhu,Comprehensive
24043,Washington,MD,Sidney Kimmel Comprehensive Cancer Center at Johns Hopkins University,jhu,Comprehensive
24045,Wicomico,MD,Sidney Kimmel Comprehensive Cancer Center at Johns Hopkins University,jhu,Comprehensive
24047,Worcester,MD,Sidney Kimmel Comprehensive Cancer Center at Johns Hopkins University,jhu,Comprehensive
24510,Baltimore City,MD,Sidney Kimmel Comprehensive Cancer Center at Johns Hopkins University,jhu,Comprehensive
6001,Alameda,CA,Stanford Cancer Institute at Stanford University,stanford,Comprehensive
6013,Contra Costa,CA,Stanford Cancer Institute at Stanford University,stanford,Comprehensive
6047,Merced,CA,Stanford Cancer Institute at Stanford University,stanford,Comprehensive
6053,Monterey,CA,Stanford Cancer Institute at Stanford University,stanford,Comprehensive
6069,San Benito,CA,Stanford Cancer Institute at Stanford University,stanford,Comprehensive
6077,San Joaquin,CA,Stanford Cancer Institute at Stanford University,stanford,Comprehensive
6081,San Mateo,CA,Stanford Cancer Institute at Stanford University,stanford,Comprehensive
6085,Santa Clara,CA,Stanford Cancer Institute at Stanford University,stanford,Comprehensive
6087,Santa Cruz,CA,Stanford Cancer Institute at Stanford University,stanford,Comprehensive
6099,Stanislaus,CA,Stanford Cancer Institute at Stanford University,stanford,Comprehensive
40001,Adair,OK,Stephenson Cancer Center at University of Oklahoma,oklahoma,Not Comprehensive
40003,Alfalfa,OK,Stephenson Cancer Center at University of Oklahoma,oklahoma,Not Comprehensive
40005,Atoka,OK,Stephenson Cancer Center at University of Oklahoma,oklahoma,Not Comprehensive
40007,Beaver,OK,Stephenson Cancer Center at University of Oklahoma,oklahoma,Not Comprehensive
40009,Beckham,OK,Stephenson Cancer Center at University of Oklahoma,oklahoma,Not Comprehensive
40011,Blaine,OK,Stephenson Cancer Center at University of Oklahoma,oklahoma,Not Comprehensive
40013,Bryan,OK,Stephenson Cancer Center at University of Oklahoma,oklahoma,Not Comprehensive
40015,Caddo,OK,Stephenson Cancer Center at University of Oklahoma,oklahoma,Not Comprehensive
40017,Canadian,OK,Stephenson Cancer Center at University of Oklahoma,oklahoma,Not Comprehensive
40019,Carter,OK,Stephenson Cancer Center at University of Oklahoma,oklahoma,Not Comprehensive
40021,Cherokee,OK,Stephenson Cancer Center at University of Oklahoma,oklahoma,Not Comprehensive
40023,Choctaw,OK,Stephenson Cancer Center at University of Oklahoma,oklahoma,Not Comprehensive
40025,Cimarron,OK,Stephenson Cancer Center at University of Oklahoma,oklahoma,Not Comprehensive
40027,Cleveland,OK,Stephenson Cancer Center at University of Oklahoma,oklahoma,Not Comprehensive
40029,Coal,OK,Stephenson Cancer Center at University of Oklahoma,oklahoma,Not Comprehensive
40031,Comanche,OK,Stephenson Cancer Center at University of Oklahoma,oklahoma,Not Comprehensive
40033,Cotton,OK,Stephenson Cancer Center at University of Oklahoma,oklahoma,Not Comprehensive
40035,Craig,OK,Stephenson Cancer Center at University of Oklahoma,oklahoma,Not Comprehensive
40037,Creek,OK,Stephenson Cancer Center at University of Oklahoma,oklahoma,Not Comprehensive
40039,Custer,OK,Stephenson Cancer Center at University of Oklahoma,oklahoma,Not Comprehensive
40041,Delaware,OK,Stephenson Cancer Center at University of Oklahoma,oklahoma,Not Comprehensive
40043,Dewey,OK,Stephenson Cancer Center at University of Oklahoma,oklahoma,Not Comprehensive
40045,Ellis,OK,Stephenson Cancer Center at University of Oklahoma,oklahoma,Not Comprehensive
40047,Garfield,OK,Stephenson Cancer Center at University of Oklahoma,oklahoma,Not Comprehensive
40049,Garvin,OK,Stephenson Cancer Center at University of Oklahoma,oklahoma,Not Comprehensive
40051,Grady,OK,Stephenson Cancer Center at University of Oklahoma,oklahoma,Not Comprehensive
40053,Grant,OK,Stephenson Cancer Center at University of Oklahoma,oklahoma,Not Comprehensive
40055,Greer,OK,Stephenson Cancer Center at University of Oklahoma,oklahoma,Not Comprehensive
40057,Harmon,OK,Stephenson Cancer Center at University of Oklahoma,oklahoma,Not Comprehensive
40059,Harper,OK,Stephenson Cancer Center at University of Oklahoma,oklahoma,Not Comprehensive
40061,Haskell,OK,Stephenson Cancer Center at University of Oklahoma,oklahoma,Not Comprehensive
40063,Hughes,OK,Stephenson Cancer Center at University of Oklahoma,oklahoma,Not Comprehensive
40065,Jackson,OK,Stephenson Cancer Center at University of Oklahoma,oklahoma,Not Comprehensive
40067,Jefferson,OK,Stephenson Cancer Center at University of Oklahoma,oklahoma,Not Comprehensive
40069,Johnston,OK,Stephenson Cancer Center at University of Oklahoma,oklahoma,Not Comprehensive
40071,Kay,OK,Stephenson Cancer Center at University of Oklahoma,oklahoma,Not Comprehensive
40073,Kingfisher,OK,Stephenson Cancer Center at University of Oklahoma,oklahoma,Not Comprehensive
40075,Kiowa,OK,Stephenson Cancer Center at University of Oklahoma,oklahoma,Not Comprehensive
40077,Latimer,OK,Stephenson Cancer Center at University of Oklahoma,oklahoma,Not Comprehensive
40079,Le Flore,OK,Stephenson Cancer Center at University of Oklahoma,oklahoma,Not Comprehensive
40081,Lincoln,OK,Stephenson Cancer Center at University of Oklahoma,oklahoma,Not Comprehensive
40083,Logan,OK,Stephenson Cancer Center at University of Oklahoma,oklahoma,Not Comprehensive
40085,Love,OK,Stephenson Cancer Center at University of Oklahoma,oklahoma,Not Comprehensive
40087,McClain,OK,Stephenson Cancer Center at University of Oklahoma,oklahoma,Not Comprehensive
40089,McCurtain,OK,Stephenson Cancer Center at University of Oklahoma,oklahoma,Not Comprehensive
40091,McIntosh,OK,Stephenson Cancer Center at University of Oklahoma,oklahoma,Not Comprehensive
40093,Major,OK,Stephenson Cancer Center at University of Oklahoma,oklahoma,Not Comprehensive
40095,Marshall,OK,Stephenson Cancer Center at University of Oklahoma,oklahoma,Not Comprehensive
40097,Mayes,OK,Stephenson Cancer Center at University of Oklahoma,oklahoma,Not Comprehensive
40099,Murray,OK,Stephenson Cancer Center at University of Oklahoma,oklahoma,Not Comprehensive
40101,Muskogee,OK,Stephenson Cancer Center at University of Oklahoma,oklahoma,Not Comprehensive
40103,Noble,OK,Stephenson Cancer Center at University of Oklahoma,oklahoma,Not Comprehensive
40105,Nowata,OK,Stephenson Cancer Center at University of Oklahoma,oklahoma,Not Comprehensive
40107,Okfuskee,OK,Stephenson Cancer Center at University of Oklahoma,oklahoma,Not Comprehensive
40109,Oklahoma,OK,Stephenson Cancer Center at University of Oklahoma,oklahoma,Not Comprehensive
40111,Okmulgee,OK,Stephenson Cancer Center at University of Oklahoma,oklahoma,Not Comprehensive
40113,Osage,OK,Stephenson Cancer Center at University of Oklahoma,oklahoma,Not Comprehensive
40115,Ottawa,OK,Stephenson Cancer Center at University of Oklahoma,oklahoma,Not Comprehensive
40117,Pawnee,OK,Stephenson Cancer Center at University of Oklahoma,oklahoma,Not Comprehensive
40119,Payne,OK,Stephenson Cancer Center at University of Oklahoma,oklahoma,Not Comprehensive
40121,Pittsburg,OK,Stephenson Cancer Center at University of Oklahoma,oklahoma,Not Comprehensive
40123,Pontotoc,OK,Stephenson Cancer Center at University of Oklahoma,oklahoma,Not Comprehensive
40125,Pottawatomie,OK,Stephenson Cancer Center at University of Oklahoma,oklahoma,Not Comprehensive
40127,Pushmataha,OK,Stephenson Cancer Center at University of Oklahoma,oklahoma,Not Comprehensive
40129,Roger Mills,OK,Stephenson Cancer Center at University of Oklahoma,oklahoma,Not Comprehensive
40131,Rogers,OK,Stephenson Cancer Center at University of Oklahoma,oklahoma,Not Comprehensive
40133,Seminole,OK,Stephenson Cancer Center at University of Oklahoma,oklahoma,Not Comprehensive
40135,Sequoyah,OK,Stephenson Cancer Center at University of Oklahoma,oklahoma,Not Comprehensive
40137,Stephens,OK,Stephenson Cancer Center at University of Oklahoma,oklahoma,Not Comprehensive
40139,Texas,OK,Stephenson Cancer Center at University of Oklahoma,oklahoma,Not Comprehensive
40141,Tillman,OK,Stephenson Cancer Center at University of Oklahoma,oklahoma,Not Comprehensive
40143,Tulsa,OK,Stephenson Cancer Center at University of Oklahoma,oklahoma,Not Comprehensive
40145,Wagoner,OK,Stephenson Cancer Center at University of Oklahoma,oklahoma,Not Comprehensive
40147,Washington,OK,Stephenson Cancer Center at University of Oklahoma,oklahoma,Not Comprehensive
40149,Washita,OK,Stephenson Cancer Center at University of Oklahoma,oklahoma,Not Comprehensive
40151,Woods,OK,Stephenson Cancer Center at University of Oklahoma,oklahoma,Not Comprehensive
40153,Woodward,OK,Stephenson Cancer Center at University of Oklahoma,oklahoma,Not Comprehensive
36059,Nassau,NY,Stony Brook Cancer Center,stony_brook,Not Designated
36103,Suffolk,NY,Stony Brook Cancer Center,stony_brook,Not Designated
12011,Broward,FL,Sylvester Comprehensive Cancer Center at University of Miami Miller School of Med,miami,Not Comprehensive
12086,Miami-Dade,FL,Sylvester Comprehensive Cancer Center at University of Miami Miller School of Med,miami,Not Comprehensive
12087,Monroe,FL,Sylvester Comprehensive Cancer Center at University of Miami Miller School of Med,miami,Not Comprehensive
12099,Palm Beach,FL,Sylvester Comprehensive Cancer Center at University of Miami Miller School of Med,miami,Not Comprehensive
39001,Adams,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39003,Allen,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39005,Ashland,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39007,Ashtabula,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39009,Athens,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39011,Auglaize,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39013,Belmont,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39015,Brown,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39017,Butler,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39019,Carroll,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39021,Champaign,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39023,Clark,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39025,Clermont,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39027,Clinton,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39029,Columbiana,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39031,Coshocton,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39033,Crawford,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39035,Cuyahoga,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39037,Darke,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39039,Defiance,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39041,Delaware,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39043,Erie,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39045,Fairfield,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39047,Fayette,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39049,Franklin,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39051,Fulton,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39053,Gallia,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39055,Geauga,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39057,Greene,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39059,Guernsey,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39061,Hamilton,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39063,Hancock,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39065,Hardin,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39067,Harrison,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39069,Henry,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39071,Highland,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39073,Hocking,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39075,Holmes,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39077,Huron,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39079,Jackson,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39081,Jefferson,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39083,Knox,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39085,Lake,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39087,Lawrence,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39089,Licking,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39091,Logan,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39093,Lorain,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39095,Lucas,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39097,Madison,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39099,Mahoning,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39101,Marion,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39103,Medina,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39105,Meigs,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39107,Mercer,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39109,Miami,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39111,Monroe,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39113,Montgomery,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39115,Morgan,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39117,Morrow,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39119,Muskingum,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39121,Noble,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39123,Ottawa,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39125,Paulding,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39127,Perry,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39129,Pickaway,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39131,Pike,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39133,Portage,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39135,Preble,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39137,Putnam,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39139,Richland,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39141,Ross,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39143,Sandusky,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39145,Scioto,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39147,Seneca,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39149,Shelby,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39151,Stark,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39153,Summit,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39155,Trumbull,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39157,Tuscarawas,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39159,Union,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39161,Van Wert,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39163,Vinton,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39165,Warren,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39167,Washington,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39169,Wayne,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39171,Williams,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39173,Wood,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
39175,Wyandot,OH,The Ohio State University Comprehensive Cancer Center at James Cancer Hospital &,osu,Comprehensive
36005,Bronx,NY,Tisch Cancer Institute at Icahn School of Medicine at Mount Sinai,mount_sinai,Not Comprehensive
36047,Kings,NY,Tisch Cancer Institute at Icahn School of Medicine at Mount Sinai,mount_sinai,Not Comprehensive
36061,New York,NY,Tisch Cancer Institute at Icahn School of Medicine at Mount Sinai,mount_sinai,Not Comprehensive
36081,Queens,NY,Tisch Cancer Institute at Icahn School of Medicine at Mount Sinai,mount_sinai,Not Comprehensive
36085,Richmond,NY,Tisch Cancer Institute at Icahn School of Medicine at Mount Sinai,mount_sinai,Not Comprehensive
6003,Alpine,CA,UC Davis Comprehensive Cancer Center at University of California at Davis,uc_davis,Comprehensive
6005,Amador,CA,UC Davis Comprehensive Cancer Center at University of California at Davis,uc_davis,Comprehensive
6007,Butte,CA,UC Davis Comprehensive Cancer Center at University of California at Davis,uc_davis,Comprehensive
6009,Calaveras,CA,UC Davis Comprehensive Cancer Center at University of California at Davis,uc_davis,Comprehensive
6011,Colusa,CA,UC Davis Comprehensive Cancer Center at University of California at Davis,uc_davis,Comprehensive
6017,El Dorado,CA,UC Davis Comprehensive Cancer Center at University of California at Davis,uc_davis,Comprehensive
6021,Glenn,CA,UC Davis Comprehensive Cancer Center at University of California at Davis,uc_davis,Comprehensive
6047,Merced,CA,UC Davis Comprehensive Cancer Center at University of California at Davis,uc_davis,Comprehensive
6057,Nevada,CA,UC Davis Comprehensive Cancer Center at University of California at Davis,uc_davis,Comprehensive
6061,Placer,CA,UC Davis Comprehensive Cancer Center at University of California at Davis,uc_davis,Comprehensive
6067,Sacramento,CA,UC Davis Comprehensive Cancer Center at University of California at Davis,uc_davis,Comprehensive
6077,San Joaquin,CA,UC Davis Comprehensive Cancer Center at University of California at Davis,uc_davis,Comprehensive
6091,Sierra,CA,UC Davis Comprehensive Cancer Center at University of California at Davis,uc_davis,Comprehensive
6095,Solano,CA,UC Davis Comprehensive Cancer Center at University of California at Davis,uc_davis,Comprehensive
6099,Stanislaus,CA,UC Davis Comprehensive Cancer Center at University of California at Davis,uc_davis,Comprehensive
6101,Sutter,CA,UC Davis Comprehensive Cancer Center at University of California at Davis,uc_davis,Comprehensive
6103,Tehama,CA,UC Davis Comprehensive Cancer Center at University of California at Davis,uc_davis,Comprehensive
6113,Yolo,CA,UC Davis Comprehensive Cancer Center at University of California at Davis,uc_davis,Comprehensive
6115,Yuba,CA,UC Davis Comprehensive Cancer Center at University of California at Davis,uc_davis,Comprehensive
6001,Alameda,CA,UCSF Helen Diller Family Comprehensive Cancer Center at University of California,ucsf,Comprehensive
6007,Butte,CA,UCSF Helen Diller Family Comprehensive Cancer Center at University of California,ucsf,Comprehensive
6009,Calaveras,CA,UCSF Helen Diller Family Comprehensive Cancer Center at University of California,ucsf,Comprehensive
6011,Colusa,CA,UCSF Helen Diller Family Comprehensive Cancer Center at University of California,ucsf,Comprehensive
6013,Contra Costa,CA,UCSF Helen Diller Family Comprehensive Cancer Center at University of California,ucsf,Comprehensive
6019,Fresno,CA,UCSF Helen Diller Family Comprehensive Cancer Center at University of California,ucsf,Comprehensive
6021,Glenn,CA,UCSF Helen Diller Family Comprehensive Cancer Center at University of California,ucsf,Comprehensive
6033,Lake,CA,UCSF Helen Diller Family Comprehensive Cancer Center at University of California,ucsf,Comprehensive
6039,Madera,CA,UCSF Helen Diller Family Comprehensive Cancer Center at University of California,ucsf,Comprehensive
6041,Marin,CA,UCSF Helen Diller Family Comprehensive Cancer Center at University of California,ucsf,Comprehensive
6045,Mendocino,CA,UCSF Helen Diller Family Comprehensive Cancer Center at University of California,ucsf,Comprehensive
6047,Merced,CA,UCSF Helen Diller Family Comprehensive Cancer Center at University of California,ucsf,Comprehensive
6053,Monterey,CA,UCSF Helen Diller Family Comprehensive Cancer Center at University of California,ucsf,Comprehensive
6055,Napa,CA,UCSF Helen Diller Family Comprehensive Cancer Center at University of California,ucsf,Comprehensive
6067,Sacramento,CA,UCSF Helen Diller Family Comprehensive Cancer Center at University of California,ucsf,Comprehensive
6069,San Benito,CA,UCSF Helen Diller Family Comprehensive Cancer Center at University of California,ucsf,Comprehensive
6075,San Francisco,CA,UCSF Helen Diller Family Comprehensive Cancer Center at University of California,ucsf,Comprehensive
6077,San Joaquin,CA,UCSF Helen Diller Family Comprehensive Cancer Center at University of California,ucsf,Comprehensive
6081,San Mateo,CA,UCSF Helen Diller Family Comprehensive Cancer Center at University of California,ucsf,Comprehensive
